UserID,Status_Accepted,commentBody,ApproveDate,RecommendationCount,Location,DisplayName,UserComments,TimesPeople,CommentSequence,EditorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,Latitude,Longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
69530278,approved,Whether or not someone owns a smart phone has zero impact on whether or not they become the target of an anonymous mob of internet posters.   ,1425843118,0,PA,Michael,api.nytimes.com/svc/community/v2/comments/user/id/69530278.xml,1,14352180,0,6.00331,25.32232613,0,29.86111111,9.386281588,0,8.309607,-81.306625,0,22.34669132,11.81061373,0.438436244,0,0.974575601
7831295,approved,"Is reading it mandatory then?<br/><br/>FYI: I have learned to beware of any comment containing the word \'hurtful\', as this has become the buzzword for censorship...book banning  and burning to follow.",1425843123,1,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352181,0,1.849075436,3.429138729,8.571428709,23.37962963,11.55234657,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
37677108,approved,"How mean-spirited and vile!  I don\'t have a \""smart\"" phone or any App, nor do I watch any television.   I do have Anton Chekhov and other civilized men who knew what being a human with heart, soul, and mind was truly meant to be.  I recommend the full  letter he wrote to his brother for all these Yik Yaks.   How sorry I am for the future we are facing!<br/>\""Civilized people must, I believe, satisfy the following criteria:<br/><br/>1) They respect human beings as individuals and are therefore always tolerant, gentle, courteous and amenable <br/><br/>2) They have compassion for other people besides beggars and cats. Their hearts suffer the pain of what is hidden to the naked eye.<br/><br/>4) They are not devious, and they fear lies as they fear fire. They don\'t tell lies even in the most trivial matters. To lie to someone is to insult them, and the liar is diminished in the eyes of the person he lies to. Civilized people don\'t put on airs; they behave in the street as they would at home, they don\'t show off to impress their juniors. <br/><br/>8) They work at developing their aesthetic sensibility ... Civilized people don\'t simply obey their baser instincts ... they require mens sana in corpore sano.<br/><br/>And so on. That\'s what civilized people are like ... Reading Pickwick and learning a speech from Faust by heart is not enough if your aim is to become a truly civilized person and not to sink below the level of your surroundings.<br/>[From a letter to Nikolay Chekhov, March 1886]\""<br/>― Anton Chekhov, A Life in Letters",1425843267,5,austria,C T,api.nytimes.com/svc/community/v2/comments/user/id/37677108.xml,1,14352190,0,20.31029228,25.10877292,8.333333408,91.66666667,98.91696751,25.05645386,47.200034,13.199959,46.86760175,54.34512779,47.39204194,6.448160535,5.8461538,1.911893785
7831295,approved,Reading the sophomoric posts on Yik Yak are optional too.,1425843272,0,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352191,0,77.41597286,73.28301193,0,23.37962963,3.610108303,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
7831295,approved,"\'...It is right up there with comments scrawled on the restroom stall wall. No different, in my view...\'<br/><br/>And yet protected speech.",1425843281,0,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352198,0,1.364957795,9.409277387,11.53846141,23.37962963,7.942238267,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
6700992,approved,"Excuse me, but don\'t we already have this service? It\'s the Youtube comment board. At least there the recipients of all that venom are also accorded anonymity.",1425843302,2,"davis, ca",Al,api.nytimes.com/svc/community/v2/comments/user/id/6700992.xml,1,14352201,0,5.729867155,19.58666562,20.68965512,32.63888889,10.46931408,10.79122732,38.545379,-121.744584,16.29004052,28.67536666,16.57288983,3.268598409,2.1978022,1.169490721
35142999,approved,"When you profit from a product or service that can readily be used to debase people, you have some degree of moral responsibility for the product or service.   In this case, the founders have a significant portion of the moral responsibility.  Much of this was predictable when they went live with the product.  To suggest other wise is narcissistic.",1425843313,7,Maine,Andy,api.nytimes.com/svc/community/v2/comments/user/id/35142999.xml,1,14352202,0,2.20735122,6.254719109,0,46.06481481,21.29963899,30.2948051,45.709097,-68.85902,46.28253335,44.6101525,29.96694616,2.107769645,3.4482759,0.432592231
71535463,approved,"The market would seem ripe for a new app that floods Yik Yak with random snippets of the IRS Code, thereby rendering it too boring to read. Free speech, after all. Call it Yik Yak Attack.",1425843319,12,Del Mar,Terrance,api.nytimes.com/svc/community/v2/comments/user/id/71535463.xml,0,14352205,0,76.50977517,78.61439786,0,29.86111111,12.99638989,38.68614525,32.959489,-117.265315,0,14.95553759,9.613290249,3.069053708,0,0
5995055,approved,Hopefully this app will fade into the sunset soon.  If you are willing to say something about someone why not be brave enough to put your name to it?  The cowardice displayed by anonymous posters through the cyber/social media universe is a window into the cesspools of our minds.  Better to let those thoughts remain silent.,1425843326,1,Berkeley,Ellen,api.nytimes.com/svc/community/v2/comments/user/id/5995055.xml,1,14352206,0,13.12696583,27.7101593,5.263158005,43.98148148,20.57761733,0,37.870839,-122.272864,27.16564233,40.20989462,26.2278272,4.751042604,6.3063063,2.015737113
55015625,approved,"I had a similar policy. Everyone had to leave their phone at my desk before class began. I gave them a paper chit, similar to a raffle ticket, so they could claim the right phone before leaving class. I started out with Prof. Shapiro\'s policy, but got sick of the widespread violation of the policy and the whining and begging that ensued when F\'s were handed out. It didn\'t help that the administration didn\'t back me up about the F\'s.  I switched to confiscating the phones and all problems stopped. Not the complaining, of course. But you can\'t have everything.",1425843349,4,NY,ATCleary,api.nytimes.com/svc/community/v2/comments/user/id/55015625.xml,1,14352209,0,2.492935815,9.648618203,16.98113222,56.25,38.26714801,21.58245462,43.156168,-75.844995,23.69805212,51.81032236,39.42279387,2.653558895,3.1561462,4.744160474
7831295,approved,"\'...There is no right to hate speech guaranteed on a college campus, anymore than there is outside of the campus...\'<br/><br/>There is indeed a right to speech \'outside of the campus\', even if others might find it \'hateful\', which paints with a broad brush.<br/><br/>It appears that what students are taught in school should be a careful reading of the First Amendment.",1425843367,0,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352214,0,7.867743168,17.9760465,0,47.91666667,22.38267148,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
60363055,approved,"For what Yik Yak does, the name should be changed to The Coward\'s Refuge. ",1425843371,5,New York,George,api.nytimes.com/svc/community/v2/comments/user/id/60363055.xml,1,14352216,0,67.99426429,68.10875534,0,26.85185185,5.415162455,25.05645386,40.730599,-73.986581,16.54657562,18.27735725,10.95332465,2.193288383,6.0606061,0.265063144
10369639,approved,"\""He recognized that this would not stop his fellow students from using the app\""<br/><br/>And this is the crux of the problem. I\'m convinced that using stuff like YikYak and Facebook triggers some kind of chemical reaction in the minds of users, so they can\'t stop (and actually, this extends to uploading comments on threads like this one). Social media entrepreneurs are far closer to being like drug dealers than they would care to admit. But like the drug dealers, I\'ll admit they are not fully responsible. College students are adults, and a big aspect of being an adult is realizing when and by whom you are viewed as being a sucker.  <br/><br/>And just as a smart drug dealer will never consume his/her own product (did the British ever join their Chinese customers in the opium dens of Shanghai? No, I doubt they ever did), and just as an investment banker will never use the credit cards that his/her company peddles nonstop to the public in the form of spam e-mail and junk snail mail, pretty soon it will be generally understood that smart social media company founders never, ever waste their time online \""eating their own dog food.\"" ",1425840906,10,Virginia,AR,api.nytimes.com/svc/community/v2/comments/user/id/10369639.xml,1,14352219,0,10.19530465,15.92748212,5.741626806,80.55555556,74.00722022,35.84768118,37.123224,-78.492772,12.77709031,52.85826739,37.01659939,6.307826223,3.4165572,4.023428747
5813,approved,"Yes, there are downsides to free speech. But, in general, the answer to \""bad\"" speech is good speech, not banning speech.<br/><br/>True, one cannot falsely shout \""fire\"" in a crowded theater.  That\'s as it should be.<br/><br/>The fact is that on many college campuses, speech codes, in the name of political correctness,  go too far; comments that most reasonable people would consider acceptable are banned as being \""hurtful\""; those who utter them are often subject to the wrath of disciplinary boards, which lean towards the PC end of the spectrum, and have the power to suspend or expel the \""offender.\""  Make no mistake: today, free speech on campus isn\'t what it used to be, or what it should be.<br/><br/>The Internet now provides tools to fill the void.  And those tools can be used for good, or for the most vile forms of cyberbullying.  And bullying of any variety can be seriously harmful to the victims. <br/><br/>Where to draw the line?  From what the article describes, the guardians of Yik Yak seem to have built some protections into their system.  It appears they will respond to subpoenas, which can be issued by lawyers in private lawsuits, as well as to court orders, search warrants, and legitimate requests from law enforcement.  They will prevent use of the app in high schools.<br/><br/>Those who don\'t want to risk being offended don\'t have to use the app in the first place.<br/><br/>Yik Yak may need tweaking.  It may come to be a responsible compromise.  Free speech comes with a price, but it\'s probably one worth paying.",1425843406,2,Indiana,Alex,api.nytimes.com/svc/community/v2/comments/user/id/5813.xml,1,14352220,0,50.28634364,59.23124997,0,99.07407407,95.66787004,10.79122732,40.327013,-86.174693,15.27083552,82.44268825,64.71126852,4.072825872,16.0535117,3.619852232
59349245,approved,"Everyone in \""tech\"" appears to be a sociopath so this \""creator\"" of this, at best, \""angry birds\"" class app sans social utility, probably did his prospective patients a favor be opting out of med school. ",1425843423,2,NC,rjrsp37,api.nytimes.com/svc/community/v2/comments/user/id/59349245.xml,1,14352229,0,11.26348699,15.59297806,0,35.18518519,12.63537906,10.79122732,35.672964,-79.039292,23.88724112,45.31295357,28.89331916,1.988515735,0.6756757,6.97921882
14162766,approved,"Campuses are much uglier, less productive places than they were fifteen years ago.  Not just Yik Yak but also sites like Rate My Professor have made colleges and universities hostile work and learning environments for racial and ethnic minorities and women.  I think it\'s past time for a class-action lawsuit by organizations like the American Association of University Women and the Anti-Defamation League to bring an end to these anonymous but incredibly damaging threats against real academic freedom and free speech.",1425841146,54,Arkansas,Ozark Homesteader,api.nytimes.com/svc/community/v2/comments/user/id/14162766.xml,1,14352237,0,45.85230087,52.09559529,7.142857207,59.25925926,30.32490975,62.10229919,35.204888,-92.447911,32.91627243,40.05343664,25.83297854,4.911494049,2.8706084,12.0352352
46988223,approved,That works and is similar to our comments here being approved.<br/><br/>But it costs money (a person) and that is not practical for the Yik-Yak product given the number of users.<br/><br/>Looks like they are at least trying to automate that kind of moderating.<br/><br/>Good luck with that.<br/><br/>Might not help the girl who got posted she looked like a hippo.,1425843432,0,the South,Old White Male,api.nytimes.com/svc/community/v2/comments/user/id/46988223.xml,1,14352239,0,58.39965195,60.0673393,4.285714204,37.73148148,22.38267148,0,35.398501,127.937111,30.07308693,23.66594823,13.5832547,1.759618049,1.7761989,6.355437029
1658894,approved,Yik Yak doesn\'t prove that everyone is a tyrant: it proves that despicable people can make immense amounts of money by deliberately enabling the subset who are. ,1425843436,1,"Ramsey, NJ",Bill Camarda,api.nytimes.com/svc/community/v2/comments/user/id/1658894.xml,1,14352240,0,42.95704698,45.23882364,0,32.63888889,10.10830325,0,41.057319,-74.140977,28.09239663,38.00025403,23.34857867,4.145025182,2.2026432,3.195919667
884629,approved,"The alienation you are describing is a common feature of all online interactions. Not only of such asocial sites, which tend to bring out the worst in people, since normal societal norms are suspended in that universe.  I also feel it when I have to deal with my administration.  Where I previously could work out any issues, major and minor, by just picking up the phone or - my preferred way - go to their office and talk the problem over with the administrator dealing with it, this is literally no longer possible.  In fact, our administrative offices only deal with us online now.  First, they relocated to an off-campus site a mile away, making it inconvenient to walk there to sort our an issue.  Next, they cut off their phones.  Lastly, they installed locks on their doors so personal interaction is no longer possible.  Mind you, we are talking about a public university here.  It is literally no longer possible to speak face to face to about half of our administrators.<br/>I honestly wonder why we still have them.  As things are right now, we might as well outsource our entire administration to India and save a lot of money along the way.  ",1425843465,5,"Bangor, ME",JJ,api.nytimes.com/svc/community/v2/comments/user/id/884629.xml,1,14352242,0,5.750354487,9.556159035,20.58823532,83.7962963,73.28519856,25.05645386,44.801182,-68.777814,27.67284453,62.79318154,50.65439993,1.934460798,3.8907285,6.386730521
69465803,approved,"I wonder how many here have actually tried the app? I am far from an avid user, but I never saw any of what this article reports or what commenters suggest is frequent on the platform... <br/><br/>Who\'s the real \""hater\"" now? ",1425843472,1,"Montreal, Canada",Jack C-D,api.nytimes.com/svc/community/v2/comments/user/id/69465803.xml,1,14352243,0,13.57595612,21.7711043,20.45454542,35.18518519,15.16245487,0,45.522451,-73.591283,32.66997663,31.3047696,18.84204889,0.95140665,0,1.30523518
4466446,approved,It\'s too bad one of the developers of this app bailed on starting med school so he could do this instead.  It\'s also a pretty sad statement on how our kids are spending their time in college and how we are spending many thousands of dollars to send them there.  ,1425843481,10,"Washington, DC",Diane,api.nytimes.com/svc/community/v2/comments/user/id/4466446.xml,1,14352248,0,15.60930816,22.00952592,11.53846141,42.12962963,18.77256318,35.84768118,38.894955,-77.036646,31.19754963,34.48960094,21.84838693,3.080678913,0,0.150636978
37735792,approved,"Ultimately, this app represents expression of our collective unconscious.  All the dark matter that our \""persona\"" as Jung would say, typically keeps a lid on.  It seems our culture, increasingly fascinated by sociopathic behavior portrayed by media (Dexter, Sopranos, House of Cards, etc), is also acting it out (and has been for a while) through social media.  I am in total agreement with the assessment of the abusive users as cowards and the founders of the company as simply intelligent capitalists who are fairly thoughtless in their design &amp; implementation regarding the impact on communities.  This seems to be par for the course for many companies in the 21st century however.  Perhaps this expression of the darker parts of the unconscious (via this ridiculous app) could actually lead to a dialogue of our true individual and collective nature as a species and perhaps would lead to cultivating conscious awareness and dare I say love as opposed to spewing hate.  Ultimately this hate, ignorance, intolerance comes from a place of deep insecurity and intolerance about the self.  In fact, each abusive post could be understood simply as a projection as unwanted parts of the self, placed on to another human, institution, etc.  My hope is that the users recognize this one way or another and begin the process of introspection, self-development,and ultimately, collective growth.",1425843516,4,"Brooklyn, NY",from a roof in Brooklyn,api.nytimes.com/svc/community/v2/comments/user/id/37735792.xml,1,14352251,0,12.01898779,22.60365852,9.333333309,91.66666667,81.22743682,21.58245462,40.650104,-73.949582,23.94939602,52.70816492,42.2984771,0.639386189,0,0.03554683
30968260,approved,Seems to me that simply removing the anonymity might do the trick. Why be anonymous if not to create something disturbing or damaging?,1425843528,0,California,SFR,api.nytimes.com/svc/community/v2/comments/user/id/30968260.xml,1,14352253,0,9.826837028,35.09397111,13.04347831,29.86111111,8.303249097,0,36.701463,-118.755997,34.76073783,44.26575926,34.45582079,2.483197526,2.5581395,2.850799377
27789529,approved,"Here\'s my philosophy: Anyone who uses Yik Yak is someone whose opinions do not matter to me. Therefore, anyone who would read something about me posted on Yik Yak is someone who is free to think about me what they will, as their opinion will have no bearing whatsoever on my life.",1425843536,5,New York City,Anne,api.nytimes.com/svc/community/v2/comments/user/id/27789529.xml,1,14352257,0,82.52796217,80.53291752,28.30188693,46.06481481,19.13357401,25.05645386,40.730599,-73.986581,27.24679353,40.19420799,24.1856811,3.983752069,4.2352941,4.034363283
7831295,approved,"If the secondary school system in America would be concerned with teaching students about the First Amendment, perhaps more people would understand that the correct response to offensive speech is not to suppress it, but even more speech.<br/><br/>And that that would serve society better than the calls for censorship in many of these comments.<br/><br/>And, yes, the First Amendment restricts the government from outlawing \'offensive\' speech, as \'offensive\' is in the eye of the beholder. Private colleges and universities may do as they wish, although the fact that most colleges are funded by the taxpayers, either directly through grants and tax exemptions or through student loans, does beg the question of where one stops and the other starts.",1425843559,0,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352261,0,8.301381974,21.25775562,0,66.2037037,42.96028881,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
62967148,approved,"\""The Yik Yak app is free.\""<br/><br/>How fortuitous! How useful! <br/><br/>Cruelty and profoundly destabilizing threats that don\'t cost the maker anything! Another cyber blessing! How does calling Yik Yuk \""free\"" assess the costs to the victims?",1425843568,7,Hemlock NY,Chump,api.nytimes.com/svc/community/v2/comments/user/id/62967148.xml,1,14352266,0,45.91377127,50.06620164,0,39.81481481,13.35740072,30.2948051,42.794231,-77.606385,21.38182742,26.20603295,14.97260531,1.778245825,1.1764706,2.36682646
46988223,approved,"I agree, but if it can make money someone will do it.<br/><br/>Where there is demand, supply will follow if it is profitable.",1425843039,0,the South,Old White Male,api.nytimes.com/svc/community/v2/comments/user/id/46988223.xml,1,14352268,0,0.846081093,3.359983576,12.00000001,26.85185185,8.303249097,0,35.398501,127.937111,30.07308693,23.66594823,13.5832547,1.759618049,1.7761989,6.355437029
59349245,approved,"I recently bought a Windows \""smart phone\"" for $35 at Wal-Mart, which is technologically interesting, but of no real special  utility than a cell phone--I used the wifi function for email in Latin America but the slavish worship of the \""next IPhone\"" and the over-the -top introduction by Jobs et al. can\'t be serious?",1425843039,0,NC,rjrsp37,api.nytimes.com/svc/community/v2/comments/user/id/59349245.xml,1,14352270,0,2.579810864,4.091269199,10.34482771,37.73148148,20.93862816,0,35.672964,-79.039292,23.88724112,45.31295357,28.89331916,1.988515735,0.6756757,6.97921882
7831295,approved,"\'...First amendment rights are critical, however, you cannot have rights of any kind without accountability...Without accountability, the people being posted about have no rights...\'<br/><br/>Patently untrue.",1425843039,2,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352271,0,3.877034137,8.227667027,0,29.86111111,9.747292419,10.79122732,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
47269236,approved,"Why blame the internet? Television and movies have been filthy since the 1970s, radio worse, with everyone trying to be the most shockable nasty guy out there. Though the commercial entities do it for profit, and relish their bad reputations - because what is more important than money? - students do it because they\'ve learned that no one cares what they think or how they behave, so long as they keep being consumers. This is one of the few things about which I agree with conservatives; enough! Enough smut, enough abuse and cruelty, enough violence, sarcasm, disregard and despair. Let our names be our virtue.",1425843039,3,here,Blue State,api.nytimes.com/svc/community/v2/comments/user/id/47269236.xml,1,14352273,0,3.573192028,9.124285282,8.653846209,67.59259259,37.54512635,17.10369063,43.822216,17.689694,26.82557373,18.71598264,10.34788173,1.428773267,0.7608336,35.07311954
17582322,approved,"Digital anonymity is just like a Ku Klux Klan hood.  Hatred thrives behind secrecy.  Hoods should not be allowed on our streets or online.  Let everyone declare their hate publically, and then deal with the social consequences.  ",1425843039,21,"Lowell, MA",cetowers,api.nytimes.com/svc/community/v2/comments/user/id/17582322.xml,1,14352276,0,4.355315028,14.69675538,8.108108108,35.18518519,13.35740072,47.39849573,42.633425,-71.316172,13.26202831,50.57165953,40.98008302,1.607599562,0,0.050409083
30968260,approved,"There is a \""but.\"" Sign your name to whatever speech you send out into the world. Then if there are consequences, you have to pay them.",1425843589,2,California,SFR,api.nytimes.com/svc/community/v2/comments/user/id/30968260.xml,1,14352283,0,2.550826663,14.52990538,0,26.85185185,9.386281588,10.79122732,36.701463,-118.755997,34.76073783,44.26575926,34.45582079,2.483197526,2.5581395,2.850799377
8258752,approved,"A sad example of what some people do when they are given total freedom, here in the form of anonymous free speech.  Given the choice to do good or evil, many will opt for evil - to hurt others. This is one reason why religion and its accompanying superstitions have been needed - the thought of some recompense for life\'s deeds in an afterlife exerts control over the believers, at least at times.  Also, of course, this is the underlying reason for laws, police, etc. etc.  In the \'60\'s we were shocked by William Golding\'s \""Lord of the Flies,\"" a more extreme example of how many humans will run rampant when allowed to do evil without consequences.  The Yik Yak problem is a petty form of hurting others but symbolizes much more. Besides Yik Yak, internet threads are just full of people who obviously enjoy being hurtful and cruel to others.  ",1425843602,4,San Francisco,juna,api.nytimes.com/svc/community/v2/comments/user/id/8258752.xml,1,14352284,0,48.05309749,57.24088566,1.973684102,71.2962963,54.87364621,21.58245462,37.779277,-122.41927,35.17259494,20.2228173,10.27954467,2.944950624,1.7361111,5.346243297
7831295,approved,"Define \'hateful commentary\'.<br/><br/>It would be far different in a Muslim country than in the US, which is exactly why we tolerate annoying and obnoxious speech, rather than have a group of politicians decide what is \'acceptable\'.",1425843610,1,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352285,0,2.09825987,11.70419929,14.63414641,32.63888889,13.35740072,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
55015625,approved,"Except for its hyper local quality, how is this any different from Twitter? Anyone think Twitter is a force for the \""disenfranchised\""? If the developers truly wanted an app that empowered or gave a voice to the disenfranchised on campus, why do users require anonymity? What would be more valuable is an \""app\"" that facilitated real communication between like minded people, who then work together to achieve common goals. That used to be what happened on college campuses. Digital communication is a wonderful thing, but not as a substitute for face to face, in person connection. But revealing yourself and your ideas in person, or by signing your name to a comment is risky. And that is as it should be. That\'s how ideas and friendships are tested. Hiding behind anonymity to say spiteful, hurtful, damaging things is many things. One thing it is not is an example of mature, valuable discourse. It\'s not empowering, it doesn\'t help the disenfranchised. Of course, it does make its developers rich. So I guess their education wasn\'t a complete waste. At least they\'ll be able to pay back their student loans.",1425843649,3,NY,ATCleary,api.nytimes.com/svc/community/v2/comments/user/id/55015625.xml,1,14352286,0,19.43974979,36.02054807,1.554404102,80.55555556,69.67509025,17.10369063,43.156168,-75.844995,23.69805212,51.81032236,39.42279387,2.653558895,3.1561462,4.744160474
30968260,approved,"You have never been targeted, obviously. Lies repeated enough times stick on like glue. Keep freedom of speech - it\'s important. But make sure everyone has to sign their digital speech with their real names. ",1425843660,2,California,SFR,api.nytimes.com/svc/community/v2/comments/user/id/30968260.xml,1,14352287,0,2.91009676,16.49598308,0,35.18518519,12.63537906,10.79122732,36.701463,-118.755997,34.76073783,44.26575926,34.45582079,2.483197526,2.5581395,2.850799377
7831295,approved,"Don\'t read them then, unless the point of reading them is to be offended, in which case you will not be disappointed.",1425843668,0,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352292,0,0.8617158,3.206168849,0,29.86111111,8.303249097,0,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
30968260,approved,"The reality is, I suspect, that given anonymity and a community of hate-spewers breeds a kind of hate-spewing. Without the community and the implicit approval of hate speech, much of it would disappear, and many of the so-called haters would wake up. ",1425843675,0,California,SFR,api.nytimes.com/svc/community/v2/comments/user/id/30968260.xml,1,14352293,0,6.145962346,28.03871205,6.666666607,37.73148148,16.24548736,0,36.701463,-118.755997,34.76073783,44.26575926,34.45582079,2.483197526,2.5581395,2.850799377
47269236,approved,"Exactly. How about flagging that functions as moderation? One flag, two flags, three flags, and the comment is wiped out, and poster is blacklisted for a week. Three weeks of blacklist, permanent ban. Let the community take out its trash. ",1425843684,9,here,Blue State,api.nytimes.com/svc/community/v2/comments/user/id/47269236.xml,1,14352295,0,1.517457253,4.988189908,0,35.18518519,14.44043321,34.20738124,43.822216,17.689694,26.82557373,18.71598264,10.34788173,1.428773267,0.7608336,35.07311954
4771993,approved,"According to press reports, the president of Smith College recently apologized for tweeting, \""All lives matter.\"" \"" \'I regret that I was unaware the phrase/hashtag \""all lives matter\"" has been used by some to draw attention away from the focus on institutional violence against Black people,\' \"" she reportedly wrote.<br/><br/>As obnoxious as some Yik Yak posts undoubtedly are, they might have at least one salutary effect: exposing cloistered liberal-arts-college students to some semblance of the real world and hardening them against its depredations.<br/><br/>I have the impression that many students at elite institutions, and their professors, self-criticize about their cisgendered privilege and self-monitor against \""trigger warnings\"" and \""microaggressions.\"" Four years of living in such a bubble of mannered comportment can\'t be good for dealing with life\'s realities.<br/><br/>What happens after four years of this Japanese tea ceremony of speech and the starry-eyed idealist goes to law school and thereafter to work for the public defender\'s office? And then gets a case in which the defendant, who is obviously guilty, is charged with raping three women and killing one of them? How is she going to defend her client? Will she simply wilt and quit her job? Yik Yak might at least alert her that vile people exist, that evil exists, and that civilization is sometimes a thin skein over a bubbling stew of Hobbesian nastiness.",1425843739,5,"San Jose, Calif.",Cyclist,api.nytimes.com/svc/community/v2/comments/user/id/4771993.xml,1,14352298,0,39.81018311,42.13105935,2.499999903,95.37037037,84.11552347,25.05645386,37.34385,-121.883135,23.38368302,61.85911563,46.34185332,3.167151315,4.3835616,2.419864588
7831295,approved,The First Amendment is what has saved us.<br/><br/>No one has to read these moronic posts and those who do should make better use of their time than looking for offensive speech at the hands of immature college students.,1425843757,3,NYC,NM,api.nytimes.com/svc/community/v2/comments/user/id/7831295.xml,1,14352299,0,9.128216207,22.34710817,7.317073207,42.12962963,14.07942238,17.10369063,40.730599,-73.986581,20.34620912,31.89622338,20.32860394,2.190953055,1.0687812,28.17365313
47269236,approved,Sometimes they also say political things that don\'t sit well with their boss. I still don\'t want to lose my job for being a Democrat.,1425843762,3,here,Blue State,api.nytimes.com/svc/community/v2/comments/user/id/47269236.xml,1,14352302,0,0.683595717,1.90017211,22.22222222,29.86111111,9.747292419,17.10369063,43.822216,17.689694,26.82557373,18.71598264,10.34788173,1.428773267,0.7608336,35.07311954
61071639,approved,"Your solution doesn\'t make any sense.  What if a student from outside the class decides to post a comment, and therefore sabotage the class that he\'s not even a part of?  ",1425843768,1,USA,JY,api.nytimes.com/svc/community/v2/comments/user/id/61071639.xml,1,14352303,0,4.878876004,11.81158603,0,39.81481481,11.9133574,0,39.78373,-100.445882,17.97104252,25.91394952,13.57728895,2.282845505,1.2345679,0.638333884
46688812,approved,Re-enroll? Never let this lad near a patient. ,1425843778,2,"Chicago, Il.",A. Traisman,api.nytimes.com/svc/community/v2/comments/user/id/46688812.xml,1,14352304,0,0,2.375404739,0,19.21296296,3.249097473,10.79122732,41.875555,-87.624421,37.78195504,7.881972514,1.730392245,0.287723785,0,0.128515464
63431998,approved,Schools are not in loco parentis.   College students are legally adults.,1425843783,1,NYC,Bill,api.nytimes.com/svc/community/v2/comments/user/id/63431998.xml,1,14352305,0,6.081072465,10.43057278,0,23.37962963,3.971119134,0,40.730599,-73.986581,15.39730352,19.34609927,9.488865537,1.196016693,0.4622496,5.767473238
69530278,approved,"The app itself is rather novel.   Seeing posts by others within a reasonable distance to your location is a rather unique way to connect people who would otherwise be unconnected.  The problem isn\'t the app itself, but the nature and disposition of those most actively posting on it.   <br/><br/>Want to make a real difference use the app and down vote offensive posts so they get dropped from the board.   Beat them at their own game.  Out post them and down vote.  This isn\'t anything new in the cyber world and has been a means of self-regulating by a community on various types of discussions boards, etc. for quite some time.",1425843802,1,PA,Michael,api.nytimes.com/svc/community/v2/comments/user/id/69530278.xml,1,14352308,0,20.41827038,31.90232875,0,59.25925926,40.79422383,0,8.309607,-81.306625,0,22.34669132,11.81061373,0.438436244,0,0.974575601
884629,approved,"It\'s not quite so simple.   <br/><br/>There is a gray zone in everything.  A bureaucrat, policeman or politician are also \""regular\"" people.  There must be a way to shield them from unjustifiable or unverifiable attacks.  What we need is a public watchdog office where you not simply submit your grievance through an online form, but where you go in person after submitting your claim to personally verify it.  <br/><br/>There must be hurdles and a certain degree of inconvenience involved, otherwise this is just too easy.  Likewise, the accused must have a way to respond before posting a claim online for the world to see.  There are always two sides to a coin.  Ultimately, an arbitration panel consisting of ordinary citizens should decide what gets published and what not, with a possibility of appealing that decision outside the regular legal system.  ",1425843817,0,"Bangor, ME",JJ,api.nytimes.com/svc/community/v2/comments/user/id/884629.xml,1,14352309,0,2.248485065,7.084180833,2.083333202,68.75,50.54151625,0,44.801182,-68.777814,27.67284453,62.79318154,50.65439993,1.934460798,3.8907285,6.386730521
61012199,approved,"In order to bring accountability into the equation (the root cause of this issue), I believe one quick change by Yik Yak could help weed out this reported abuse of their product: public shaming. When a user flagrantly violates policy (e.g. hate speech, sexual misconduct), their cell and/or email--whatever they register with--becomes accessible on their profile. They can make this a core policy and plaster it throughout the app so as not to take anyone by surprise. While this may not ultimately deter those determined to raise hell, it will certainly give them pause.",1425843844,3,New York,A. DiSimone,api.nytimes.com/svc/community/v2/comments/user/id/61012199.xml,1,14352313,0,39.72117133,46.24959391,3.061224603,56.25,35.37906137,17.10369063,40.730599,-73.986581,30.30612213,45.99838319,28.07080753,0.383631714,0,0.139225086
