UserID,Status_Accepted,commentBody,ApproveDate,RecommendationCount,Location,DisplayName,UserComments,TimesPeople,CommentSequence,EditorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,Latitude,Longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
331287,approved,"This is an important point, but just one factor in SV\'s early growth.",1425572469,5,California,David,api.nytimes.com/svc/community/v2/comments/user/id/331287.xml,1,14322953,0,2.981157427,7.985702719,0,11.14130435,3.007518797,36.13184615,36.701463,-118.755997,32.45815215,25.24248705,11.69508157,15.62771003,15.81346413,53.01115242
331287,approved,"The problem is that people don\'t want what Cleveland produces; they want what SV produces, even if Cleveland has the RnR Hall of Fame.",1425572476,4,California,David,api.nytimes.com/svc/community/v2/comments/user/id/331287.xml,1,14323016,0,2.611416625,8.127437567,0,22.01086957,7.142857143,31.12227828,36.701463,-118.755997,32.45815215,25.24248705,11.69508157,15.62771003,15.81346413,53.01115242
331287,approved,"Non-compete agreements are illegal in CA, not just unenforceable.",1425572479,5,California,David,api.nytimes.com/svc/community/v2/comments/user/id/331287.xml,1,14323031,0,2.039677333,11.22224957,0,11.14130435,1.503759398,36.13184615,36.701463,-118.755997,32.45815215,25.24248705,11.69508157,15.62771003,15.81346413,53.01115242
38234417,approved,"I\'m a lifer high tech guy with now just shy of 30 yrs in the Front Range (Boulder environs).  I went to a conference once in Orlando, and all I can say is that I had to cross it off my list of tech hub places I might conceive of living...yuck.  Just a huge flat strip mall with jillions of toll roads to get you somewhere, it appeared to me...but I did at least enjoy driving down to Canaveral one day.  The Front Range is very hard to beat, all things considered IMHO.  I would stress here that high tech R&amp;D intensive people really want to actually live where they want to live; drives the hardcore aerospace co HR folks nuts, but it\'s true.  Try to push them somewhere else, and they just quit and start a company.",1425572632,7,Denver,cph,api.nytimes.com/svc/community/v2/comments/user/id/38234417.xml,1,14323090,0,56.99001417,45.87888429,42.18750004,58.42391304,51.87969925,43.68564056,39.739154,-104.984703,57.2246136,41.44338806,27.78224627,48.40997505,21.15384588,0.909687295
51581368,approved,John:<br/><br/>Thanks for pointing out the obvious. I wondered when someone would mention the elephant in the room. ,1425572656,6,"San Francisco, CA",Joe Aaron,api.nytimes.com/svc/community/v2/comments/user/id/51581368.xml,1,14323110,0,1.365084447,2.528079561,33.75000003,11.14130435,4.511278195,40.22496114,37.779277,-122.41927,87.74624394,29.25842697,18.25095057,6.200381679,21.99999998,0.808146113
66015063,approved,Comcast is a technology disaster. They are just the opposite of high tech. Philadelphia is better known for its bio tech companies.,1425572836,3,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14323119,0,45.48640287,42.61513549,0,18.75,6.015037594,24.66382201,36.166286,-115.149225,37.56285498,31.06239084,16.6079413,9.944790803,9.67741939,14.91362344
69316274,approved,"As someone who went to public high school in Orlando and then fled north for college, I think that one of the reasons Silicon Valley is in Silicon Valley is that, until the Republicans gutted their property tax, California valued quality, higher education for all. California created the environment conducive for Silicon Valley.<br/><br/>And as someone who just returned from Carmel, California via San Jose,  I can attest to the fact that you can\'t beat vibrant climate of beautiful scenery, incredible food and engaged people looking for solutions for a better world.",1425572888,28,"Westport, CT",LK,api.nytimes.com/svc/community/v2/comments/user/id/69316274.xml,1,14323172,0,68.03256926,100,14.21052661,42.11956522,32.70676692,74.80791884,41.141486,-73.357896,54.49997225,55.49405154,41.36658464,49.32364166,16.17647073,2.527881041
66015063,approved,If your child is gifted why wouldn\'t you send them to a good private school. This applies to any city in the country.  I would rather my child be put in a challenging environment if I can afford it.,1425573607,1,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14323285,0,3.09209148,14.61051605,50.62500005,15.2173913,12.78195489,0,36.166286,-115.149225,37.56285498,31.06239084,16.6079413,9.944790803,9.67741939,14.91362344
17906125,approved,"If you run and bike, none of the other cities in this article has the combination of mild weather and varying terrain that Silicon Valley offers. From my office, I can run the flat trails of the Baylands past the offices of Microsoft, Linkedin, and Google. Close by are the Santa Cruz mountains which challenge you with trail runs, fire roads for mountain bikes, or scenic roads among the redwoods that lead to the coast. The Pacific Ocean is close by for surfing and other water activities. My only beef is the length of the drive to the Sierras for skiing since I was spoiled with a short trip to the ski resorts when I lived in Salt Lake City. Many in the tech sector love this area because it\'s a great outdoor playground that\'s a place to recharge away from the office.",1425573490,16,California,Charles,api.nytimes.com/svc/community/v2/comments/user/id/17906125.xml,1,14323304,0,24.48913854,36.78792578,23.27586235,70.38043478,52.2556391,62.24455656,36.701463,-118.755997,71.50069987,30.40730337,19.70849176,7.856234096,0,0.117393857
2242464,approved,Data is usually considered a singular noun in English despite its origin as the plural form of datum in Latin.,1425575117,3,"San Carlos, CA",GPS,api.nytimes.com/svc/community/v2/comments/user/id/2242464.xml,1,14323373,0,1.951904906,5.430126067,0,18.75,5.263157895,24.66382201,37.498206,-122.26615,32.57949862,40.69188067,27.87208039,9.561295892,9.82142864,2.047656774
1941261,approved,"Every few years Johns Hopkins and other local educational, business and political concerns announce with the greatest fanfare a new \""tech\"" initiative for Baltimore.  All these launches share one thing in common - they flop.  Why?  Certainly for several reasons, but it\'s my estimation that tech types have little interest in living here.  Half the city is a ghetto, taxes are huge, crime is high, infrastructure is a disaster, the so-called \""subway\"" goes from nowhere to nowhere, the winter is worse than you\'d ever think, and the summer transforms the city into a fetid swamp.  I am here because I am locked into a job, but I spend as much time as I can out of town.  As a 20-something, I\'d say: no way!",1425575128,14,"Baltimore, MD",Tom,api.nytimes.com/svc/community/v2/comments/user/id/1941261.xml,1,14323411,0,23.19728131,26.07541603,31.64062503,64.40217391,45.86466165,59.24677971,39.290861,-76.610807,26.46378326,43.33146067,27.1634981,65.91984732,21.99999998,0.599592277
68595930,approved,Orlando has changed since you left 30 years ago.  It\'s become Portlandia in many areas.  I thought tech people were aware of the fact that things change?,1425575132,1,Miami,Feta,api.nytimes.com/svc/community/v2/comments/user/id/68595930.xml,1,14323512,0,76.20345175,61.74967247,24.10714307,15.2173913,8.270676692,0,25.774266,-80.193659,55.54635113,16.46067416,6.768060837,2.900763359,0,0.285959394
10919504,approved,"There were a lot of initial reasons SV initially exploded (including a unique mix of Military-Industry Complex funding and counterculture lifestyles) but at this point it\'s basically a \""positive feedback loop\"" (same as with Hollywood and Wall Street) which sort of makes all these articles irrelevant.",1425574628,10,Illyria,Scott,api.nytimes.com/svc/community/v2/comments/user/id/10919504.xml,1,14323558,0,5.288278378,13.80593046,0,33.15217391,15.78947368,51.6929853,42.898593,-91.635152,17.22999161,47.77361632,33.86243386,9.045700552,8.730158791,1.801544181
6835895,approved,"Indeed, I believe one of the many features of the Silicon Valley is that folks other than American heterosexual Caucasions feel comfortable residing here. Visit any one of the very many strip mall sandwich shops at lunch time and notice the large density and variety of non-Caucasions.",1425574688,9,"San Mateo, Ca",Howard,api.nytimes.com/svc/community/v2/comments/user/id/6835895.xml,1,14323573,0,23.03285796,51.87889329,14.06249979,30.43478261,15.78947368,49.32764401,37.496904,-122.333057,39.30451005,28.32757129,12.591401,19.94274809,0,0.30204461
10919504,approved,"A powerful incumbent in an \""old school\"" industry is a drawback, not an advantage.",1425575148,1,Illyria,Scott,api.nytimes.com/svc/community/v2/comments/user/id/10919504.xml,1,14323588,0,5.121267178,8.12652073,0,11.14130435,3.007518797,0,42.898593,-91.635152,17.22999161,47.77361632,33.86243386,9.045700552,8.730158791,1.801544181
14951172,approved,"In terms of quality of life, Seattle has all that Silicon Valley has and more. Three magnificent national parks lie on its doorstep: Olympic National Park, North Cascades National Park, and Mount Rainier National Park. The San Juans are a ferry ride away. The food, the air, the climate (no, it doesn\'t rain all the time), and the scenery are superb. The roads are less congested than they are in Silicon Valley, and housing is much cheaper. <br/><br/>What Seattle doesn\'t have is Stanford. UW is a respectable school, and it\'s improving, but it\'s not in Stanford or MIT\'s league. If you want to think about the difference a great school can make to a region\'s economy, imagine what Boston, with its ghastly climate and cramped layout, would be like without Harvard and MIT. Conservative politicians increasingly love to attack education in this country, especially public education. We\'ll see who has the last laugh.",1425575171,31,"port angeles, wa",Kaleberg,api.nytimes.com/svc/community/v2/comments/user/id/14951172.xml,1,14323622,0,23.35613808,51.89046725,4.166667004,67.39130435,57.89473684,77.09293811,48.118146,-123.430741,29.75462941,36.34630817,22.95724373,27.43515345,8.418367092,4.857496902
40373428,approved,"A fundamental difference between the Silicon Valley and these promising areas in other states is the difference between California law and the laws of these others states regarding noncompetition agreements.  California law prohibits noncompetition agreements unless they fall within very narrow exceptions. The two main exceptions are when someone is selling a business or all of their interest in a business (as long as that interest is material and not just a small number of shares, for example). Florida and most other states allow employers to force employees to agree that they won\'t engage in a competing business for up to two years after they leave the employment.  <br/><br/>In the Silicon Valley, as long as an employee is not using the trade secrets of a former employer, the employee can work for a competing company whenever they want. California courts protect this right and scrutinize claims about needing to protect trade secrets of the former employer.  These laws were in effect when the founders of the first \""Silicon Valley\"" companies left their employers and started Intel, etc.  So far, it seems to be working well.<br/><br/>Even if you wanted to live in Orlando, Boise or Provo, if you consider yourself a true innovator and possible serial entrepreneur, unreasonable noncompetition agreements can kill your dreams.",1425574988,15,"San Rafael, California",Tom,api.nytimes.com/svc/community/v2/comments/user/id/40373428.xml,1,14323633,0,46.97431375,78.24416882,0,89.13043478,78.57142857,60.79566817,37.973535,-122.531087,42.59259313,55.75842697,41.63498099,21.75572519,0,0.040188888
65260364,approved,"That\'s \""Hollywood Dreaming\""...  LA is nowhere near.  Not even close.",1425578022,1,New York,Andre,api.nytimes.com/svc/community/v2/comments/user/id/65260364.xml,1,14323806,0,3.566437295,12.9881657,0,6.25,1.879699248,0,40.730599,-73.986581,23.39306704,27.83206545,15.22366678,5.343274927,4.479461796,53.83662187
23129280,approved,"    Columbus, in Ohio, is very progressive and tolerant, as is Cleveland.  In Columbus, we have a large LGBT community, our city leaders are people of color who run the city very well financially and otherwise.  It\'s a metro area of two million with over 100,000 college students.  We welcome people from everywhere.  Cleveland, Detroit, Chicago, Pittsburgh and other places that aren\'t in New York are the same.  \""Fly over country\"" is not some red monolith filled with uneducated hillbillies, as many on the coasts seem to think.",1425576489,12,Columbus,Roger,api.nytimes.com/svc/community/v2/comments/user/id/23129280.xml,1,14323955,0,13.44185081,18.89113639,22.4999998,44.02173913,31.57894737,55.78610029,39.96226,-83.000706,44.25891247,53.35891756,41.75012049,32.16119234,11.61971854,1.353541131
51419510,approved,"Data can also be used as a collective noun, since  statistical discussion with N=1, a datum, are pointless.  If you are discussion a geographical location, a datum is fine.",1425578140,3,Madison VA,Bill R,api.nytimes.com/svc/community/v2/comments/user/id/51419510.xml,1,14323971,0,6.562832434,9.015435283,0,22.01086957,9.022556391,24.66382201,38.380406,-78.257504,36.75376557,36.61602525,20.37840079,8.227095708,18.29944543,6.284851301
18398873,approved,"Austin is the most likely candidate due to educational infrastructure, relatively low cost of living and quality of life (except for the opressive heat and opressive politics of course).",1425577029,4,Colorado,Cedar,api.nytimes.com/svc/community/v2/comments/user/id/18398873.xml,1,14324055,0,1.325054873,19.8792457,0,18.75,8.646616541,31.12227828,38.725178,-105.607717,38.66699145,53.68705784,41.95089894,45.06479125,32.59259242,4.704925651
24878,approved,"Still, Silicon Valley resident tech workers have faced -- and no doubt still do -- attempts to limit their mobility.  See this recent settlement on so-called \""non-poaching\"" agreements that tech owners set up and ran as long as they possibly could ...<br/><br/><a href=\""http://finance.yahoo.com/news/judge-oks-415m-settlement-tech-190945259.html\"" title=\""http://finance.yahoo.com/news/judge-oks-415m-settlement-tech-190945259.html\"" target=\""_blank\"">http://finance.yahoo.com/news/judge-oks-415m-settlement-tech-190945259.html</a>",1425578145,2,"San Francisco, CA",Berkeley Bee,api.nytimes.com/svc/community/v2/comments/user/id/24878.xml,1,14324091,0,57.60411571,79.13920483,0,39.94565217,13.53383459,15.56113915,37.779277,-122.41927,46.02987261,40.46043537,29.15039852,11.63022781,7.382550443,14.4496525
25345298,approved,"Boulder is a nice place, but so space constrained that if your business takes off, you will be hard pressed to stay in that location.   And if you move, why a hop to, say Denver, but why not into the highly attractive brain vortex of Silicon Valley? <br/><br/>The biggest problem many sites have is simply no ability to scale.  Your rapidly growing business can attract 100 more top tier workers in Silicon Valley and maybe somewhere like NY, but Orlando?  Really?  Since no one starts a business with the intent to fail, the net result of the lack of a deep workforce is a real drawback on top of all the other drawbacks pointed out in the article. ",1425578044,6,NY,MH,api.nytimes.com/svc/community/v2/comments/user/id/25345298.xml,1,14324113,0,58.06529463,75.71556966,0,51.63043478,42.10526316,40.22496114,43.156168,-75.844995,13.42711486,59.00487295,43.79028852,10.2735369,11.82795679,3.1429537
54281250,approved,What he means is that the tech people want to be around other rich tech people and don\'t want to be around blue collar Pittsburgh folks.<br/><br/>Let \'em leave to their godawful expensive region that will only get more expensive as the water continues to dry up.  Long live the \'burgh.,1425578051,4,Houston,J,api.nytimes.com/svc/community/v2/comments/user/id/54281250.xml,1,14324116,0,38.95518143,39.03917185,0,22.01086957,17.29323308,31.12227828,29.981501,-95.53836,29.24661307,31.37400275,20.08989781,15.70348194,14.31226774,2.941176471
20516025,approved,"From my perspective, as a form math professor, this excellent article misses only one important point about the conflict between traditional colleges and online courses – a point that my experience teaching from an online MIT course at Washington U. in St. Louis, makes clear.  <br/><br/>Many traditional colleges, seeing students as \""customers\"", teach only what those customers \""think they need to know\"", not what \""they need to know\"". <br/><br/>Online courses can expose this strategy.<br/><br/>For example, when I taught a math course that is a critical requirement for engineers, I utilized the available MIT online materials.  Those materials were excellent, but challenging.  My chair and the administrators from the Engineering school were upset. <br/><br/>My Chair told me that he wasn\'t going to let the Engineering School take away (the apparently highly lucrative) course and he demanded that I teach the normal \""cookbook\"" course so that he wouldn\'t have \""trouble\"".<br/><br/>When I wrote the Dean of Eng. Student Academic Integrity that the students who cheated on the homework were the ones who did poorly on the test, he replied that I shouldn\'t \""discourage\"" students and that \""retention\"" was critical.<br/><br/>On the web, one can access both the course I taught (or just the MIT course) and the \""cookbook\"" course that Wash. U., and many other schools, teach. If people do that, I believe that two things will happen: the value of online courses will be apparent; and, some so-called \""elite\"" schools will have to clean up their act.",1425578089,0,"Kirkwood, Mo",Mark  Feldman,api.nytimes.com/svc/community/v2/comments/user/id/20516025.xml,1,14324202,0,1.907873808,8.316989702,31.03448246,85.59782609,91.35338346,0,38.5777,-90.418655,45.90228088,81.53089888,75.45057034,14.1865458,5.499999995,6.465168903
64671572,approved,"a lot of the politics are killers (i.e., anti-abortion, anti-homosexual, etc.). ",1425583453,5,DC,Yoda,api.nytimes.com/svc/community/v2/comments/user/id/64671572.xml,1,14324256,0,1.450192185,3.079607401,48.21428547,15.2173913,3.007518797,36.13184615,38.893715,-76.987793,22.64688724,24.71041632,11.61293878,9.4143434,4.782608595,35.79147575
66707515,approved,"Orlando? The extremely humid, dull city in central Florida not near any beaches? That city is the last place any up-and-coming tech company would want to be. I\'ll stick with NY or CA, which are both conveniently located far away from the South.",1425583460,20,a,nothingreally,api.nytimes.com/svc/community/v2/comments/user/id/66707515.xml,1,14324262,0,59.57342988,60.61262969,14.67391276,15.2173913,15.03759398,67.25412445,40.769627,44.673665,43.2658476,45.36516854,32.38276299,38.67684478,91.66666676,0.153826433
65260364,approved,Plenty of places HSR natural beauty (even Idaho is beautiful) and many people like seasons...  The Bay Areas success had to do with the universities and te defense contractors and the cheap land in that area of the Valley. Like other places - once the industry starts rolling - it just keeps going.,1425583485,0,New York,Andre,api.nytimes.com/svc/community/v2/comments/user/id/65260364.xml,1,14324275,0,15.41796384,34.36421437,0,33.15217391,16.91729323,0,40.730599,-73.986581,23.39306704,27.83206545,15.22366678,5.343274927,4.479461796,53.83662187
64671572,approved,"very well put. If anything, non-compete agreements had prevented Boston from being the next silicon valley. The most important factor by far. ",1425583489,3,DC,Yoda,api.nytimes.com/svc/community/v2/comments/user/id/64671572.xml,1,14324276,0,37.93264367,87.31008646,0,18.75,6.390977444,24.66382201,38.893715,-76.987793,22.64688724,24.71041632,11.61293878,9.4143434,4.782608595,35.79147575
64671572,approved,"The key factor between silicon valley and these other areas is the legal constraint imposed by non-compete agreements. CA has very, very limited non-compete agreements while the rest of these areas have major. ",1425583493,8,DC,Yoda,api.nytimes.com/svc/community/v2/comments/user/id/64671572.xml,1,14324293,0,28.35525776,73.79063295,0,30.43478261,10.90225564,46.68341743,38.893715,-76.987793,22.64688724,24.71041632,11.61293878,9.4143434,4.782608595,35.79147575
64671572,approved,how? improving the tax base? openly mocking conservative values in a conservative state? ,1425583506,4,DC,Yoda,api.nytimes.com/svc/community/v2/comments/user/id/64671572.xml,1,14324303,0,1.138287977,3.046382926,0,18.75,2.631578947,31.12227828,38.893715,-76.987793,22.64688724,24.71041632,11.61293878,9.4143434,4.782608595,35.79147575
64671572,approved,that greed is also much in abundance in silicon valley. ,1425583551,2,DC,Yoda,api.nytimes.com/svc/community/v2/comments/user/id/64671572.xml,1,14324350,0,42.38278983,87.89447149,0,11.14130435,1.503759398,15.56113915,38.893715,-76.987793,22.64688724,24.71041632,11.61293878,9.4143434,4.782608595,35.79147575
17552867,approved,"I don\'t think a conservative state will be as welcoming to tech companies as liberal states are. Conservatives by definition do not like change and change is what the fast moving tech industry is all about. Also, these businesses need a good tax system to attract top talent to its universities and to keep them there. Finally liberal political climates are more attractive to the LGTB community as well as the nation\'s minorities who undoubtedly are an important part of the leadership of these cutting edge tech firms. FL, AL, MS, AR and LA will require way more tax resources to begin to build the necessary educational resources that feed these industries and even then it would take 30 years to see results.",1425578588,15,"Lafayette, LA",D. C. Miller,api.nytimes.com/svc/community/v2/comments/user/id/17552867.xml,1,14324351,0,41.15069742,43.84391808,5.400000005,61.41304348,44.73684211,60.79566817,30.22409,-92.019843,39.25695218,41.29213483,27.62991128,15.10814249,91.66666676,0.055073661
3298587,approved,"Prominent universities nearby, that provide cutting edge education in technology, check.<br/>A large pool of educated labor, check.<br/>Local investment capital nearby, check.<br/>If there was the political will &amp; organization at a regional level, then Boston (with MIT/Harvard/BU etc...) could be the next big tech hub.  The cost of living and office space may still not be so high as to discourage preliminary \""garage-type\"" startups in an \""experimenting/researching\"" phase.<br/>Many cities and towns with top universities could be the \""Next Tech Hub\"" as well.<br/>Way back when Apple, HP, etc... were forming, Silicon Valley was ideal for startups for small companies in the past because talented people were nearby and because there were \""garage spaces\"" available where overhead costs were (initially) low.  While talented people are still nearby, overhead costs are now an obstacle.  Residential and office rents have been skyrocketing.  It has transformed (or some would say \""matured\"") into a uniformly expensive region affordable by established players and well connected startups that would need to attract lots of cash from the eager VC\'s in the area in order to stay in business long term (i.e.: having enough cash to burn)",1425578887,5,The Internet,TheUnsaid,api.nytimes.com/svc/community/v2/comments/user/id/3298587.xml,1,14324407,0,32.0956435,46.67905321,3.325122903,80.70652174,71.80451128,36.13184615,48.16156,11.574654,13.27001106,67.71764885,51.10188563,16.48329179,20.57823128,2.207953138
20516025,approved,"OOPS! This was meant to be my comment on \""Here\'s What Will Truly Change Higher Education: Online Degrees That Are Seen as Official\"".<br/><br/>(I just posted it there.)",1425583674,2,"Kirkwood, Mo",Mark  Feldman,api.nytimes.com/svc/community/v2/comments/user/id/20516025.xml,1,14324475,0,1.136903738,5.239088976,45.00000027,18.75,8.270676692,15.56113915,38.5777,-90.418655,45.90228088,81.53089888,75.45057034,14.1865458,5.499999995,6.465168903
33176928,approved,"I lived in Baltimore City from my early 20\'s to early 30\'s, and I loved it. It\'s diverse, it\'s unique, it\'s vibrant, it\'s close to DC &amp; major airports, it has lots of independent restaurants &amp; other small businesses, and the rent is affordable. Yes, it has crime. Yes, there is urban blight &amp; heartbreaking poverty. Yes, the property tax is way too high (discourages people from buying in the city). But, it\'s a real city with real people and real neighborhoods - not everyone wants to live in a sanitized, master planned, expensive town. ",1425583685,6,DC Metro area,Cindy,api.nytimes.com/svc/community/v2/comments/user/id/33176928.xml,1,14324501,0,5.020158697,19.50242466,20.04950477,53.26086957,35.71428571,40.22496114,NA,NA,61.72458355,43.79681649,28.39036756,16.61895674,22.91666683,0.287804293
66015063,approved,I really cannot agree with you. Las Vegas has a large LGTB community and is very welcoming to all.  Yet Nevada is a very conservative state with a live and let live attitude. ,1425583716,1,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14324528,0,10.18132911,17.18417102,20.45454527,22.01086957,10.15037594,0,36.166286,-115.149225,37.56285498,31.06239084,16.6079413,9.944790803,9.67741939,14.91362344
4030625,approved,"Kansas City. I\'d write more, but then the secret would be out.",1425583720,1,"Kansas City, Mo.",Michael Grimaldi,api.nytimes.com/svc/community/v2/comments/user/id/4030625.xml,1,14324629,0,3.390106855,12.98811212,51.92307703,6.25,2.631578947,0,39.084469,-94.56303,57.79813394,35.24110486,22.00570342,8.082856233,0,0.202771207
51675903,approved,"You paint an ideal picture for someone like me who enjoys hiking, biking, and nature. I have been in the programming side of tech since 1995. Most of my professional peers do not share my interest in recreation or being outside at all.  I discovered this reality early in my programming career and it holds true today. Are west coast techies are somehow different?",1425580569,2,Massachusetts,Gerry,api.nytimes.com/svc/community/v2/comments/user/id/51675903.xml,1,14324674,0,18.20615569,22.29582346,63.28125006,42.11956522,21.80451128,15.56113915,42.378877,-72.032366,51.72696651,41.85393258,24.55187398,18.77726282,0,0.204096509
53402379,approved,Boston is a beautiful city - intellectual and cultured.  And the climate is no different realistically from NYC and Chicago.  As a result it has a very strong startup environment.,1425583724,0,boston,rjb_boston,api.nytimes.com/svc/community/v2/comments/user/id/53402379.xml,1,14324879,0,9.930913419,21.22257974,0,22.01086957,8.646616541,0,42.360482,-71.059568,25.81960845,31.20498416,16.43755484,9.907454981,7.051282143,2.66632483
71516068,approved,"I am surprised that the neither the NYT nor the commentators below bother to cite the extensive work done by organizations like the Kaufmann Foundation detailing the drivers of innovative ecosystems. It might seem obvious to some that being close to a research university is an advantage, but according to Kaufmann\'s analysis, factors like the size and concentration of the metro area, the percentage of college and high school degrees holders, and having deep roots in a or several particular industries is a far better predictor of the level of civic innovation and business formation<br/>. Data going back to the late 1980s shows that the same areas that led industries 2 1/2 decades ago continue to lead them today. Some of that is a refection of success begetting success leading to skills and capital concentrations that self-perpetuate leadership. Outside the US, countries have broken this cycle in a way that US private enterprise has not. South Korea, now a world power in several industries, was in the 1960s still an economic laggard recovering from war. How did they make the change? Vision, will, and the capability of invest in skills development over decades-- a long game. It\'s amusing to see cities throwing up tag lines and tossing a few dollars into an ecosystem believing that they can create the latest Silicon Valley (did you know there is Silicon Andes?) ",1425583740,3,Silicon Somewhere,The Skeptic,api.nytimes.com/svc/community/v2/comments/user/id/71516068.xml,1,14324933,0,32.42791563,52.12983321,8.653846284,88.04347826,85.33834586,24.66382201,NA,NA,19.82758556,91.01123596,85.93155894,5.438931297,0,0
46829521,approved,Unfortunately none of us can afford to live there.,1425583765,0,charlotte,rnahouraii,api.nytimes.com/svc/community/v2/comments/user/id/46829521.xml,1,14324947,0,0.428036324,4.192412649,75,6.25,1.127819549,0,35.227087,-80.843127,44.44418514,16.96089407,6.616781456,6.000244492,0,3.424949723
10879693,approved,"I\'m a techie living in Boulder.  My experience has been that far more people leave Silicon Valley to live here than the opposite.  If your company takes off around here, it won\'t be an issue attracting STEM talent to the front range - see the previous sentence.",1425583773,3,Colorado,Chris,api.nytimes.com/svc/community/v2/comments/user/id/10879693.xml,1,14325053,0,34.7942513,65.2950324,28.12500025,30.43478261,15.78947368,24.66382201,38.725178,-105.607717,42.85624827,31.17977528,19.07850593,18.2364167,0,0.831539816
60365678,approved,"Why does location matter in the age of high bandwidth internet?<br/>Can\'t everything that is done in Silicon Valley be done in Mumbai,<br/>Seoul, Tokyo, Shanghai et al?  Can\'t a tech entrepreneur or entrepreneurs<br/>source engineers, designers and marketers anywhere in the world and produce<br/>innovative products?  Perhaps all of this location talk is an illusion.<br/>Perhaps Silicon Valley remains a tech hub because it is cool to live there.",1425583780,2,Las Vegas,Orrin Schwab,api.nytimes.com/svc/community/v2/comments/user/id/60365678.xml,1,14325071,0,55.96268968,84.92884849,0,42.11956522,24.06015038,15.56113915,36.166286,-115.149225,27.54793426,55.17822551,37.7160089,12.12819163,22.75862048,2.450152078
48750003,approved,Do you think taxes in California are less?,1425584575,3,"Chevy Chase, MD",Benbo81,api.nytimes.com/svc/community/v2/comments/user/id/48750003.xml,1,14325248,0,0,22.89037513,0,6.25,0.751879699,24.66382201,38.993207,-77.074383,48.85572009,21.68800626,11.72517464,11.93191905,0,0.551211383
71516588,approved,"While it maintains much of its blue collar sensibility, Pittsburgh is no longer a blue collar town.  Rather it has one of the most highly educated working age populations in the country that includes a vibrant tech scene.  The only tech company that I know of in recent years that went to the Silicon Valley was ModCloth and the only moved their HQ administrative jobs.  Their technology operations are still in Pittsburgh.  Then again, he left Pittsburgh in 2004 and it\'s obvious he has not been back.",1425585428,2,Pittsburgh,JimF,api.nytimes.com/svc/community/v2/comments/user/id/71516588.xml,1,14325493,0,42.21834469,62.42100111,7.670454308,51.63043478,30.82706767,15.56113915,40.441694,-79.990086,17.62452135,53.37078652,30.79847909,3.625954198,0,0
15694822,approved,"I would disagree.  Boston summers would be ok, but the winters are ghastly especially this year.",1425588331,3,Ny,Unam,api.nytimes.com/svc/community/v2/comments/user/id/15694822.xml,1,14325624,0,0.479179755,9.843719194,42.18750004,18.75,3.759398496,24.66382201,43.156168,-75.844995,36.23496377,13.9155825,6.859115468,4.150763358,0,1.765799257
11290709,approved,"Boston and NYC, despite their magnificent universities, are both disadvantaged due to their cold winters and stifling summers, ultimately the effect of the Coriolis force which priviliges the West Coast over the East Coast. Similarly, the West Coast of Europe is warmer than Canada even though both are roughly at the same distance from the equator. Geography is (to a large extent) destiny!",1425587587,3,"Kansas City, MO",cj,api.nytimes.com/svc/community/v2/comments/user/id/11290709.xml,1,14325798,0,1.973682294,12.26712281,0,39.94565217,21.42857143,24.66382201,39.084469,-94.56303,1.272476539,48.82022472,30.72243346,13.77862595,0,0.265533723
71516586,approved,"I just moved to Orlando from NJ. (no NJ jokes plz). I own a tech business. I moved to Lake Mary; 60 seconds from the new $21 million Verizon building. Across street from Deloitte and Symantec. I work in downtown Orlando at Canvs in a co-working space for tech startups. I can go on and on about the companies doing business here, the tech infrastructure and the ridiculous ongoing investments in it ... but with this 85 degree weather right now ... I think I\'ll go for a stroll at Lake Eola Park.",1425587889,2,Orlando,NJtoOrlando,api.nytimes.com/svc/community/v2/comments/user/id/71516586.xml,1,14325838,0,77.21962128,64.27464837,50.80645153,44.02173913,32.70676692,15.56113915,28.542118,-81.379046,100,45.50561798,32.69961977,3.625954198,0,0
66015063,approved,You make statements that are not true. Having lived in Las Vegas for ten years I have found it to it very accepting of every nationality. It has a large Asian and gay community.  ,1425588868,3,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14325966,0,10.62198433,14.81554767,19.85294139,25,10.52631579,24.66382201,36.166286,-115.149225,37.56285498,31.06239084,16.6079413,9.944790803,9.67741939,14.91362344
46945060,approved,Seattle is more diversified than San Jose/Silicon Valley. That\'s more valuable than the pundits care to point out.<br/>Also there are some of us who don\'t think a place as arid and as brown as the San Francisco Bay region as a great place to live. ,1425591987,3,Seattle,vacciniumovatum,api.nytimes.com/svc/community/v2/comments/user/id/46945060.xml,1,14326026,0,40.22889676,60.29585704,13.50000001,37.77173913,16.16541353,24.66382201,47.603832,-122.330062,68.69441159,42.94882489,30.6613313,24.44748159,17.77292548,11.05585864
